CGPA,Score,Placed
5.31,62,1
8.12,77,1
6.75,83,0
7.89,68,0
8.91,95,1
7.15,76,1
7.0,61,0
5.29,34,0
6.07,61,0
7.0,65,1
7.72,86,1
8.21,85,1
6.52,71,0
5.26,43,0
6.15,59,0
8.64,83,1
5.85,49,0
6.81,70,1
8.72,91,1
5.1,54,0
7.4,74,1
8.8,84,1
5.92,53,0
7.19,68,0
8.64,84,1
5.53,44,0
7.09,77,0
8.0,84,1
7.68,81,1
6.87,61,0
5.82,60,1
6.96,80,1
6.49,72,1
6.91,64,1
6.46,60,1
8.35,82,1
8.07,96,1
6.26,65,0
7.29,64,0
6.1,59,0
6.81,76,1
6.41,50,1
7.63,89,1
6.48,63,1
6.84,71,1
7.88,87,1
6.65,59,0
8.63,79,1
5.72,56,0
7.96,75,1
6.69,57,0
6.71,65,0
7.54,97,1
7.09,84,1
6.66,76,0
5.01,43,0
5.37,51,0
7.84,75,1
7.1,61,0
7.78,66,0
8.82,78,1
7.73,72,1
5.21,38,0
6.24,59,0
7.37,80,1
5.94,59,0
8.86,101,1
8.78,78,1
8.39,96,1
6.89,73,1
8.37,85,1
5.52,60,1
6.23,70,0
6.85,59,0
7.97,87,1
6.94,80,0
5.55,55,0
6.37,68,0
6.3,59,0
6.2,63,1
5.66,67,0
6.66,72,0
6.79,63,0
8.1,73,1
8.19,86,1
7.09,59,1
6.84,50,1
8.11,68,0
8.55,88,1
7.7,72,1
8.2,86,1
8.76,97,1
5.16,58,0
8.5,80,1
6.11,63,1
6.9,67,1
8.19,69,0
7.87,84,1
5.59,74,1
7.63,78,1
5.28,58,0
